S.No,Name,Symbol
127,Mazagon Dock Shipbuilders Limited,MAZDOCK
128,MphasiS Limited,MPHASIS
129,Multi Commodity Exchange of India Limited,MCX
130,Muthoot Finance Limited,MUTHOOTFIN
131,NBCC (India) Limited,NBCC
132,NCC Limited,NCC
133,NHPC Limited,NHPC
134,NMDC Limited,NMDC
135,NTPC Limited,NTPC
136,National Aluminium Company Limited,NATIONALUM
137,Nestle India Limited,NESTLEIND
138,Nuvama Wealth Management Limited,NUVAMA
139,Oberoi Realty Limited,OBEROIRLTY
140,Oil & Natural Gas Corporation Limited,ONGC
141,Oil India Limited,OIL
142,One 97 Communications Limited,PAYTM
143,Oracle Financial Services Software Limited,OFSS
144,PB Fintech Limited,POLICYBZR
145,PG Electroplast Limited,PGEL
146,PI Industries Limited,PIIND
147,PNB Housing Finance Limited,PNBHOUSING
148,Page Industries Limited,PAGEIND
149,Patanjali Foods Limited,PATANJALI
150,Persistent Systems Limited,PERSISTENT
151,Petronet LNG Limited,PETRONET
152,Pidilite Industries Limited,PIDILITIND
153,Piramal Pharma Limited,PPLPHARMA
154,Polycab India Limited,POLYCAB
155,Power Finance Corporation Limited,PFC
156,Power Grid Corporation of India Limited,POWERGRID
157,Prestige Estates Projects Limited,PRESTIGE
158,Punjab National Bank,PNB
159,RBL Bank Limited,RBLBANK
160,REC Limited,RECLTD
161,Rail Vikas Nigam Limited,RVNL
162,Reliance Industries Limited,RELIANCE
163,SBI Cards and Payment Services Limited,SBICARD
164,SBI Life Insurance Company Limited,SBILIFE
165,SHREE CEMENT LIMITED,SHREECEM
166,SRF Limited,SRF
167,Sammaan Capital Limited,SAMMAANCAP
168,Samvardhana Motherson International Limited,MOTHERSON
169,Shriram Finance Limited,SHRIRAMFIN
170,Siemens Limited,SIEMENS
171,Solar Industries India Limited,SOLARINDS
172,Sona BLW Precision Forgings Limited,SONACOMS
173,State Bank of India,SBIN
174,Steel Authority of India Limited,SAIL
175,Sun Pharmaceutical Industries Limited,SUNPHARMA
176,Supreme Industries Limited,SUPREMEIND
177,Suzlon Energy Limited,SUZLON
178,Syngene International Limited,SYNGENE
179,TATA CONSUMER PRODUCTS LIMITED,TATACONSUM
180,TITAGARH RAIL SYSTEMS LIMITED,TITAGARH
181,TVS Motor Company Limited,TVSMOTOR
182,Tata Consultancy Services Limited,TCS
183,Tata Elxsi Limited,TATAELXSI
184,Tata Motors Passenger Vehicles Limited,TMPV
185,Tata Power Company Limited,TATAPOWER
186,Tata Steel Limited,TATASTEEL
187,Tata Technologies Limited,TATATECH
188,Tech Mahindra Limited,TECHM
189,The Federal Bank Limited,FEDERALBNK
190,The Indian Hotels Company Limited,INDHOTEL
191,The Phoenix Mills Limited,PHOENIXLTD
192,Titan Company Limited,TITAN
193,Torrent Pharmaceuticals Limited,TORNTPHARM
194,Torrent Power Limited,TORNTPOWER
195,Trent Limited,TRENT
196,Tube Investments of India Limited,TIINDIA
197,UNO Minda Limited,UNOMINDA
198,UPL Limited,UPL
199,UltraTech Cement Limited,ULTRACEMCO
200,Union Bank of India,UNIONBANK
201,United Spirits Limited,UNITDSPR
202,Varun Beverages Limited,VBL
203,Vedanta Limited,VEDL
204,Vodafone Idea Limited,IDEA
205,Voltas Limited,VOLTAS
206,Wipro Limited,WIPRO
207,Yes Bank Limited,YESBANK
208,Zydus Lifesciences Limited,ZYDUSLIFE
209,Adani Power,ADANIPOWER
210,Hyundai Motor I,HYUNDAI
211,Bajaj Holdings,BAJAJHLDNG
212,IDBI Bank,IDBI
213,Waaree Energies,WAAREEENER
214,Bajaj Housing,BAJAJHFL
215,Coromandel Inter,COROMANDEL
216,Jindal Stain.,JSL
217,I O B,IOB
218,MRF,MRF
219,General Insuranc,GICRE
220,HDB FINANC SER,HDBFS
221,JSW Infrast,JSWINFRA
222,Abbott India,ABBOTINDIA
223,Sundaram Finance,SUNDARMFIN
224,Motil.Oswal.Fin.,MOTILALOFS
225,Authum Invest,AIIL
226,L&T Technology,LTTS
227,Hexaware Tech.,HEXT
228,Balkrishna Inds,BALKRISIND
229,Bank of Maha,MAHABANK
230,Godfrey Phillips,GODFRYPHLP
231,Escorts Kubota,ESCORTS
232,Premier Energies,PREMIERENE
233,AIA Engineering,AIAENG
234,UCO Bank,UCOBANK
235,Ipca Labs.,IPCALAB
236,Apar Inds.,APARINDS
237,NLC India,NCLIND
238,Ajanta Pharma,AJANTPHARM
239,Godrej Industrie,GODREJIND
240,Central Bank,CENTRALBK
241,ACC,ACC
242,Apollo Tyres,APOLLOTYRE
243,K P R Mill Ltd,KPRMILL
244,AWL Agri Busine.,AWL
245,TVS Holdings,TVSHLTD
246,J B Chemicals &,JBCHEPHARM
247,Gland Pharma,GLAND
248,Indraprastha Gas,IGL
249,Gujarat Gas,GUJGASLTD
250,Emcure Pharma,EMCURE
251,Aegis Logistics,AEGISLOG
252,M R P L,MRPL
253,IRB Infra.Devl.,IRB
254,New India Assura,NIACL
255,Firstsour.Solu.,FSL
256,Sagility,SAGILITY
257,HBL Engineering,HBLENGINE
258,Force Motors,FORCEMOT
259,Himadri Special,HSCL
260,Karur Vysya Bank,KARURVYSYA
261,Pfizer,PFIZER
262,Shyam Metalics,SHYAMMETL
263,EIH,EIHOTEL
264,eClerx Services,ECLERX
265,Emami,EMAMILTD
266,Sun TV Network,SUNTV
267,Aditya AMC,ABSLAMC
268,CESC,CESC
269,Redington,REDINGTON
270,Brigade Enterpr.,BRIGADE
271,City Union Bank,CUB
272,Welspun Corp,WELCORP
273,Aadhar Hsg. Fin.,AADHARHFC
274,Bayer Crop Sci.,BAYERCROP
275,Tenneco Clean,TENNIND
276,Kalpataru Proj.,KALPATARU
277,Sundram Fasten.,SUNDRMFAST
278,KEC International,KEC
279,DCM Shriram,DCMSHRIRAM
280,Chalet Hotels,CHALET
281,Pun. & Sind Bank,PSB
282,Chambal Fert.,CHAMBLFERT
283,EID Parry,EIDPARRY
284,Sarda Energy,SARDAEN
285,Kirloskar Oil,KIRLOSENG
286,Kansai Nerolac,KANSAINER
287,Castrol India,CASTROLIND
288,Atul,ATUL
289,G M D C,GMDCLTD
290,Capri Global,CGCL
291,Godawari Power,GPIL
292,Jubilant Pharmo,JUBLPHARMA
293,Amara Raja Ener.,ARE&M
294,Alembic Pharma,ALEMBICLTD
295,Zensar Tech.,ZENSARTECH
296,Guj.St.Petronet,GSPL
297,Paradeep Phosph.,PARADEEP
298,Five-Star Bus.Fi,FIVESTAR
299,Vinati Organics,VINATIORGA
300,Natco Pharma,NATCOPHARM
301,Ratnamani Metals,RATNAMANI
302,Ircon Intl.,IRCON
303,Nava,NAVA
304,GE Shipping Co,GESHIP
305,Kajaria Ceramics,KAJARIACER
306,CEAT,CEATLTD
307,Kajaria Ceramics,KAJARIACER
308,Belrise Industri,BELRISE
309,CIE Automotive,CIEINDIA
310,Granules India,GRANULES
311,Caplin Point Lab,CAPLIPOINT
312,Elgi Equipments,ELGIEQUIP
313,UTI AMC,UTIAMC
314,Swan Corp,SWANCORP
315,ACME Solar Hold.,ACMESOLAR
316,Akzo Nobel,AKZOINDIA
317,IFCI,IFCI
318,International Ge,IGIL
319,Afcons Infrastr.,AFCONS
320,Vedant Fashions,MANYAVAR
321,Aptus Value Hou.,APTUS
322,Intellect Design,INTELLECT
323,Cemindia Project,CEMPRO
324,Shriram Pistons,SHRIPISTON
325,JK Tyre & Indust,JKTYRE
326,JM Financial,JMFINANCIL
327,Usha Martin,USHAMART
328,L T Foods,LTFOODS
329,Trident,TRIDENT
330,Gravita India,GRAVITA
331,Indiamart Inter.,INDIAMART
332,BLS Internat.,BLS
333,The Bombay Burmah,BBTC
334,Welspun Living,WELSPUNLIV
335,Techno Elec.Engg,TECHNOE
336,Kirl. Brothers,KIRLOSBROS
337,CCL Products,CCL
338,Vardhman Textile,VTL
339,Emmvee Photovol.,EMMVEE
340,Fine Organic,FINEORG
341,Gallantt Ispat L,GALLANTT
342,Indegene,INDGN
343,Birlasoft Ltd,BSOFT
344,Can Fin Homes,CANFINHOME
345,Supreme Petroch.,SPLPETRO
346,Cello World,CELLO
347,JP Power Ven.,JPPOWER
348,PCBL Chemical,PCBL
349,Blackbuck,BLACKBUCK
350,Newgen Software,NEWGEN
351,AAVAS Financiers,AAVAS
352,Home First Finan,HOMEFIRST
353,SBFC Finance,SBFC
354,Finolex Cables,FINCABLES
355,Rites,RITES
356,Action Const.Eq.,ACE
357,Railtel Corpn.,RAILTEL
358,Sandur Manganese,SANDUMA
359,Jubilant Ingrev.,JUBLINGREA
360,Engineers India,ENGINERSIN
361,Avanti Feeds,AVANTIFEED
362,Mahanagar Gas,MGL
363,Alivus Life,ALIVUS
364,Elecon Engg.Co,ELECON
365,J & K Bank,J&KBANK
366,Godrej Agrovet,GODREJAGRO
367,Jindal Saw,JINDALSAW
368,Edelweiss.Fin.,EDELWEISS
369,IIFL Capital,IIFLCAPS
370,Finolex Inds.,FINCABLES
371,Tsf Investments,TSFINV
372,Jyothy Labs,JYOTHYLAB
373,S C I,SCI
374,Happy Forgings,HAPPYFORGE
375,Ujjivan Small,UJJIVANSFB
376,Waaree Renewab.,WAAREERTL
377,Sonata Software,SONATSOFTW
378,South Ind.Bank,SOUTHBANK
379,G R Infraproject,GRINFRA
380,Sai Life Science,SAILIFE
381,M&M Finance,M&MFIN
382,Kalyani Forge,KALYANIFRG

